PKR,USD,23/2/2019,1310
PKR,USD,23/2/2019,1311
PKR,USD,23/2/2019,1312
PKR,USD,23/2/2019,1313
PKR,USD,23/2/2019,1314
PKR,USD,23/2/2019,1315
PKR,USD,23/2/2019,1316
PKR,USD,23/2/2019,1317
PKR,USD,23/2/2019,1318
PKR,USD,23/2/2019,1319
PKR,USD,23/2/2019,1320
PKR,USD,23/2/2019,1321
PKR,USD,23/2/2019,1322
PKR,USD,23/2/2019,1323
PKR,USD,23/2/2019,1324
PKR,USD,23/2/2019,1325
PKR,USD,23/2/2019,1326
PKR,USD,23/2/2019,1327
PKR,USD,23/2/2019,1328
PKR,USD,23/2/2019,1329
PKR,USD,23/2/2019,1330
PKR,USD,23/2/2019,1331
PKR,USD,23/2/2019,1332
PKR,USD,23/2/2019,1333
PKR,USD,23/2/2019,1334
PKR,USD,23/2/2019,1335
PKR,USD,23/2/2019,1336
PKR,USD,23/2/2019,1337
PKR,USD,23/2/2019,1338
PKR,USD,23/2/2019,1339
PKR,USD,23/2/2019,1340
PKR,USD,23/2/2019,1341
PKR,USD,23/2/2019,1342
PKR,USD,23/2/2019,1343
PKR,USD,23/2/2019,1344
PKR,USD,23/2/2019,1345
PKR,USD,23/2/2019,1346
PKR,USD,23/2/2019,1347
PKR,USD,23/2/2019,1348
PKR,USD,23/2/2019,1349
PKR,USD,23/2/2019,1350
PKR,USD,23/2/2019,1351
PKR,USD,23/2/2019,1352
PKR,USD,23/2/2019,1353
PKR,USD,23/2/2019,1354
PKR,USD,23/2/2019,1355
PKR,USD,23/2/2019,1356
PKR,USD,23/2/2019,1357
PKR,USD,23/2/2019,1358
PKR,USD,23/2/2019,1359
PKR,USD,23/2/2019,1360
PKR,USD,23/2/2019,1361
PKR,USD,23/2/2019,1362
PKR,USD,23/2/2019,1363
PKR,USD,23/2/2019,1364
PKR,USD,23/2/2019,1365
PKR,USD,23/2/2019,1366
PKR,USD,23/2/2019,1367
PKR,USD,23/2/2019,1368
PKR,USD,23/2/2019,1369
PKR,USD,23/2/2019,1370
PKR,USD,23/2/2019,1371
PKR,USD,23/2/2019,1372
PKR,USD,23/2/2019,1373
PKR,USD,23/2/2019,1374
PKR,USD,23/2/2019,1375
PKR,USD,23/2/2019,1376
PKR,USD,23/2/2019,1377
PKR,USD,23/2/2019,1378
PKR,USD,23/2/2019,1379
PKR,USD,23/2/2019,1380
PKR,USD,23/2/2019,1381
PKR,USD,23/2/2019,1382
PKR,USD,23/2/2019,1383
PKR,USD,23/2/2019,1384
PKR,USD,23/2/2019,1385
PKR,USD,23/2/2019,1386
PKR,USD,23/2/2019,1387
PKR,USD,23/2/2019,1388
PKR,USD,23/2/2019,1389
PKR,USD,23/2/2019,1390
PKR,USD,23/2/2019,1391
PKR,USD,23/2/2019,1392
PKR,USD,23/2/2019,1393
PKR,USD,23/2/2019,1394
PKR,USD,23/2/2019,1395
PKR,USD,23/2/2019,1396
PKR,USD,23/2/2019,1397
PKR,USD,23/2/2019,1398
PKR,USD,23/2/2019,1399
PKR,USD,23/2/2019,1400
PKR,USD,23/2/2019,1401
PKR,USD,23/2/2019,1402
PKR,USD,23/2/2019,1403
PKR,USD,23/2/2019,1404
PKR,USD,23/2/2019,1405
PKR,USD,23/2/2019,1406
PKR,USD,23/2/2019,1407
PKR,USD,23/2/2019,1408
PKR,USD,23/2/2019,1409
PKR,USD,23/2/2019,1410
PKR,USD,23/2/2019,1411
PKR,USD,23/2/2019,1412
PKR,USD,23/2/2019,1413
PKR,USD,23/2/2019,1414
PKR,USD,23/2/2019,1415
PKR,USD,23/2/2019,1416
PKR,USD,23/2/2019,1417
PKR,USD,23/2/2019,1418
PKR,USD,23/2/2019,1419
PKR,USD,23/2/2019,1420
PKR,USD,23/2/2019,1421
PKR,USD,23/2/2019,1422
PKR,USD,23/2/2019,1423
PKR,USD,23/2/2019,1424
PKR,USD,23/2/2019,1425
PKR,USD,23/2/2019,1426
PKR,USD,23/2/2019,1427
PKR,USD,23/2/2019,1428
PKR,USD,23/2/2019,1429
PKR,USD,23/2/2019,1430
PKR,USD,23/2/2019,1431
PKR,USD,23/2/2019,1432
PKR,USD,23/2/2019,1433
PKR,USD,23/2/2019,1434
PKR,USD,23/2/2019,1435
PKR,USD,23/2/2019,1436
PKR,USD,23/2/2019,1437
PKR,USD,23/2/2019,1438
PKR,USD,23/2/2019,1439
PKR,USD,23/2/2019,1440
PKR,USD,23/2/2019,1441
PKR,USD,23/2/2019,1442
PKR,USD,23/2/2019,1443
PKR,USD,23/2/2019,1444
PKR,USD,23/2/2019,1445
PKR,USD,23/2/2019,1446
PKR,USD,23/2/2019,1447
PKR,USD,23/2/2019,1448
PKR,USD,23/2/2019,1449
PKR,USD,23/2/2019,1450
PKR,USD,23/2/2019,1451
PKR,USD,23/2/2019,1452
PKR,USD,23/2/2019,1453
PKR,USD,23/2/2019,1454
PKR,USD,23/2/2019,1455
PKR,USD,23/2/2019,1456
PKR,USD,23/2/2019,1457
PKR,USD,23/2/2019,1458
PKR,USD,23/2/2019,1459
PKR,USD,23/2/2019,1460
PKR,USD,23/2/2019,1461
PKR,USD,23/2/2019,1462
PKR,USD,23/2/2019,1463
PKR,USD,23/2/2019,1464
PKR,USD,23/2/2019,1465
PKR,USD,23/2/2019,1466
PKR,USD,23/2/2019,1467
PKR,USD,23/2/2019,1468
PKR,USD,23/2/2019,1469
PKR,USD,23/2/2019,1470
PKR,USD,23/2/2019,1471
PKR,USD,23/2/2019,1472
PKR,USD,23/2/2019,1473
PKR,USD,23/2/2019,1474
PKR,USD,23/2/2019,1475
PKR,USD,23/2/2019,1476
PKR,USD,23/2/2019,1477
PKR,USD,23/2/2019,1478
PKR,USD,23/2/2019,1479
PKR,USD,23/2/2019,1480
PKR,USD,23/2/2019,1481
PKR,USD,23/2/2019,1482
PKR,USD,23/2/2019,1483
PKR,USD,23/2/2019,1484
PKR,USD,23/2/2019,1485
PKR,USD,23/2/2019,1486
PKR,USD,23/2/2019,1487
PKR,USD,23/2/2019,1488
PKR,USD,23/2/2019,1489
PKR,USD,23/2/2019,1490
PKR,USD,23/2/2019,1491
PKR,USD,23/2/2019,1492
PKR,USD,23/2/2019,1493
PKR,USD,23/2/2019,1494
PKR,USD,23/2/2019,1495
PKR,USD,23/2/2019,1496
PKR,USD,23/2/2019,1497
PKR,USD,23/2/2019,1498
PKR,USD,23/2/2019,1499
PKR,USD,23/2/2019,1500
PKR,USD,23/2/2019,1501
PKR,USD,23/2/2019,1502
PKR,USD,23/2/2019,1503
PKR,USD,23/2/2019,1504
PKR,USD,23/2/2019,1505
PKR,USD,23/2/2019,1506
PKR,USD,23/2/2019,1507
PKR,USD,23/2/2019,1508
PKR,USD,23/2/2019,1509
PKR,USD,23/2/2019,1510
PKR,USD,23/2/2019,1511
PKR,USD,23/2/2019,1512
PKR,USD,23/2/2019,1513
PKR,USD,23/2/2019,1514
PKR,USD,23/2/2019,1515
PKR,USD,23/2/2019,1516
PKR,USD,23/2/2019,1517
PKR,USD,23/2/2019,1518
PKR,USD,23/2/2019,1519
PKR,USD,23/2/2019,1520
PKR,USD,23/2/2019,1521
PKR,USD,23/2/2019,1522
PKR,USD,23/2/2019,1523
PKR,USD,23/2/2019,1524
PKR,USD,23/2/2019,1525
PKR,USD,23/2/2019,1526
PKR,USD,23/2/2019,1527
PKR,USD,23/2/2019,1528
PKR,USD,23/2/2019,1529
PKR,USD,23/2/2019,1530
PKR,USD,23/2/2019,1531
PKR,USD,23/2/2019,1532
PKR,USD,23/2/2019,1533
PKR,USD,23/2/2019,1534
PKR,USD,23/2/2019,1535
PKR,USD,23/2/2019,1536
PKR,USD,23/2/2019,1537
PKR,USD,23/2/2019,1538
PKR,USD,23/2/2019,1539
PKR,USD,23/2/2019,1540
PKR,USD,23/2/2019,1541
PKR,USD,23/2/2019,1542
PKR,USD,23/2/2019,1543
PKR,USD,23/2/2019,1544
PKR,USD,23/2/2019,1545
PKR,USD,23/2/2019,1546
PKR,USD,23/2/2019,1547
PKR,USD,23/2/2019,1548
PKR,USD,23/2/2019,1549
PKR,USD,23/2/2019,1550
PKR,USD,23/2/2019,1551
PKR,USD,23/2/2019,1552
PKR,USD,23/2/2019,1553
PKR,USD,23/2/2019,1554
PKR,USD,23/2/2019,1555
PKR,USD,23/2/2019,1556
PKR,USD,23/2/2019,1557
PKR,USD,23/2/2019,1558
PKR,USD,23/2/2019,1559
PKR,USD,23/2/2019,1560
PKR,USD,23/2/2019,1561
PKR,USD,23/2/2019,1562
PKR,USD,23/2/2019,1563
PKR,USD,23/2/2019,1564
PKR,USD,23/2/2019,1565
PKR,USD,23/2/2019,1566
PKR,USD,23/2/2019,1567
PKR,USD,23/2/2019,1568
PKR,USD,23/2/2019,1569
PKR,USD,23/2/2019,1570
PKR,USD,23/2/2019,1571
PKR,USD,23/2/2019,1572
PKR,USD,23/2/2019,1573
PKR,USD,23/2/2019,1574
PKR,USD,23/2/2019,1575
PKR,USD,23/2/2019,1576
PKR,USD,23/2/2019,1577
PKR,USD,23/2/2019,1578
PKR,USD,23/2/2019,1579
PKR,USD,23/2/2019,1580
PKR,USD,23/2/2019,1581
PKR,USD,23/2/2019,1582
PKR,USD,23/2/2019,1583
PKR,USD,23/2/2019,1584
PKR,USD,23/2/2019,1585
PKR,USD,23/2/2019,1586
PKR,USD,23/2/2019,1587
PKR,USD,23/2/2019,1588
PKR,USD,23/2/2019,1589
PKR,USD,23/2/2019,1590
PKR,USD,23/2/2019,1591
PKR,USD,23/2/2019,1592
PKR,USD,23/2/2019,1593
PKR,USD,23/2/2019,1594
PKR,USD,23/2/2019,1595
PKR,USD,23/2/2019,1596
PKR,USD,23/2/2019,1597
PKR,USD,23/2/2019,1598
PKR,USD,23/2/2019,1599
PKR,USD,23/2/2019,1600
PKR,USD,23/2/2019,1601
PKR,USD,23/2/2019,1602
PKR,USD,23/2/2019,1603
PKR,USD,23/2/2019,1604
PKR,USD,23/2/2019,1605
PKR,USD,23/2/2019,1606
PKR,USD,23/2/2019,1607
PKR,USD,23/2/2019,1608
PKR,USD,23/2/2019,1609
PKR,USD,23/2/2019,1610
PKR,USD,23/2/2019,1611
PKR,USD,23/2/2019,1612
PKR,USD,23/2/2019,1613
PKR,USD,23/2/2019,1614
PKR,USD,23/2/2019,1615
PKR,USD,23/2/2019,1616
PKR,USD,23/2/2019,1617
PKR,USD,23/2/2019,1618
PKR,USD,23/2/2019,1619
PKR,USD,23/2/2019,1620
PKR,USD,23/2/2019,1621
PKR,USD,23/2/2019,1622
PKR,USD,23/2/2019,1623
PKR,USD,23/2/2019,1624
PKR,USD,23/2/2019,1625
PKR,USD,23/2/2019,1626
PKR,USD,23/2/2019,1627
PKR,USD,23/2/2019,1628
PKR,USD,23/2/2019,1629
PKR,USD,23/2/2019,1630
PKR,USD,23/2/2019,1631
PKR,USD,23/2/2019,1632
PKR,USD,23/2/2019,1633
PKR,USD,23/2/2019,1634
PKR,USD,23/2/2019,1635
PKR,USD,23/2/2019,1636
PKR,USD,23/2/2019,1637
PKR,USD,23/2/2019,1638
PKR,USD,23/2/2019,1639
PKR,USD,23/2/2019,1640
PKR,USD,23/2/2019,1641
PKR,USD,23/2/2019,1642
PKR,USD,23/2/2019,1643
PKR,USD,23/2/2019,1644
PKR,USD,23/2/2019,1645
PKR,USD,23/2/2019,1646
PKR,USD,23/2/2019,1647
PKR,USD,23/2/2019,1648
PKR,USD,23/2/2019,1649
PKR,USD,23/2/2019,1650
PKR,USD,23/2/2019,1651
PKR,USD,23/2/2019,1652
PKR,USD,23/2/2019,1653
PKR,USD,23/2/2019,1654
PKR,USD,23/2/2019,1655
PKR,USD,23/2/2019,1656
PKR,USD,23/2/2019,1657
PKR,USD,23/2/2019,1658
PKR,USD,23/2/2019,1659
PKR,USD,23/2/2019,1660
PKR,USD,23/2/2019,1661
PKR,USD,23/2/2019,1662
PKR,USD,23/2/2019,1663
PKR,USD,23/2/2019,1664
PKR,USD,23/2/2019,1665
PKR,USD,23/2/2019,1666
PKR,USD,23/2/2019,1667
PKR,USD,23/2/2019,1668
PKR,USD,23/2/2019,1669
PKR,USD,23/2/2019,1670
PKR,USD,23/2/2019,1671
PKR,USD,23/2/2019,1672
PKR,USD,23/2/2019,1673
PKR,USD,23/2/2019,1674
PKR,USD,23/2/2019,1675
PKR,USD,23/2/2019,1676
PKR,USD,23/2/2019,1677
PKR,USD,23/2/2019,1678
PKR,USD,23/2/2019,1679
PKR,USD,23/2/2019,1680
PKR,USD,23/2/2019,1681
PKR,USD,23/2/2019,1682
PKR,USD,23/2/2019,1683
PKR,USD,23/2/2019,1684
PKR,USD,23/2/2019,1685
PKR,USD,23/2/2019,1686
PKR,USD,23/2/2019,1687
PKR,USD,23/2/2019,1688
PKR,USD,23/2/2019,1689
PKR,USD,23/2/2019,1690
PKR,USD,23/2/2019,1691
PKR,USD,23/2/2019,1692
PKR,USD,23/2/2019,1693
PKR,USD,23/2/2019,1694
PKR,USD,23/2/2019,1695
PKR,USD,23/2/2019,1696
PKR,USD,23/2/2019,1697
PKR,USD,23/2/2019,1698
PKR,USD,23/2/2019,1699
PKR,USD,23/2/2019,1700
PKR,USD,23/2/2019,1701
PKR,USD,23/2/2019,1702
PKR,USD,23/2/2019,1703
PKR,USD,23/2/2019,1704
PKR,USD,23/2/2019,1705
PKR,USD,23/2/2019,1706
PKR,USD,23/2/2019,1707
PKR,USD,23/2/2019,1708
PKR,USD,23/2/2019,1709
PKR,USD,23/2/2019,1710
PKR,USD,23/2/2019,1711
PKR,USD,23/2/2019,1712
PKR,USD,23/2/2019,1713
PKR,USD,23/2/2019,1714
PKR,USD,23/2/2019,1715
PKR,USD,23/2/2019,1716
PKR,USD,23/2/2019,1717
PKR,USD,23/2/2019,1718
PKR,USD,23/2/2019,1719
PKR,USD,23/2/2019,1720
PKR,USD,23/2/2019,1721
PKR,USD,23/2/2019,1722
PKR,USD,23/2/2019,1723
PKR,USD,23/2/2019,1724
PKR,USD,23/2/2019,1725
PKR,USD,23/2/2019,1726
PKR,USD,23/2/2019,1727
PKR,USD,23/2/2019,1728
PKR,USD,23/2/2019,1729
PKR,USD,23/2/2019,1730
PKR,USD,23/2/2019,1731
PKR,USD,23/2/2019,1732
PKR,USD,23/2/2019,1733
PKR,USD,23/2/2019,1734
PKR,USD,23/2/2019,1735
PKR,USD,23/2/2019,1736
PKR,USD,23/2/2019,1737
PKR,USD,23/2/2019,1738
PKR,USD,23/2/2019,1739
PKR,USD,23/2/2019,1740
PKR,USD,23/2/2019,1741
PKR,USD,23/2/2019,1742
PKR,USD,23/2/2019,1743
PKR,USD,23/2/2019,1744
PKR,USD,23/2/2019,1745
PKR,USD,23/2/2019,1746
PKR,USD,23/2/2019,1747
PKR,USD,23/2/2019,1748
PKR,USD,23/2/2019,1749
PKR,USD,23/2/2019,1750
PKR,USD,23/2/2019,1751
PKR,USD,23/2/2019,1752
PKR,USD,23/2/2019,1753
PKR,USD,23/2/2019,1754
PKR,USD,23/2/2019,1755
PKR,USD,23/2/2019,1756
PKR,USD,23/2/2019,1757
PKR,USD,23/2/2019,1758
PKR,USD,23/2/2019,1759
PKR,USD,23/2/2019,1760
PKR,USD,23/2/2019,1761
PKR,USD,23/2/2019,1762
PKR,USD,23/2/2019,1763
PKR,USD,23/2/2019,1764
PKR,USD,23/2/2019,1765
PKR,USD,23/2/2019,1766
PKR,USD,23/2/2019,1767
PKR,USD,23/2/2019,1768
PKR,USD,23/2/2019,1769
PKR,USD,23/2/2019,1770
PKR,USD,23/2/2019,1771
PKR,USD,23/2/2019,1772
PKR,USD,23/2/2019,1773
PKR,USD,23/2/2019,1774
PKR,USD,23/2/2019,1775
PKR,USD,23/2/2019,1776
PKR,USD,23/2/2019,1777
PKR,USD,23/2/2019,1778
PKR,USD,23/2/2019,1779
PKR,USD,23/2/2019,1780
PKR,USD,23/2/2019,1781
PKR,USD,23/2/2019,1782
PKR,USD,23/2/2019,1783
PKR,USD,23/2/2019,1784
PKR,USD,23/2/2019,1785
PKR,USD,23/2/2019,1786
PKR,USD,23/2/2019,1787
PKR,USD,23/2/2019,1788
PKR,USD,23/2/2019,1789
PKR,USD,23/2/2019,1790
PKR,USD,23/2/2019,1791
PKR,USD,23/2/2019,1792
PKR,USD,23/2/2019,1793
PKR,USD,23/2/2019,1794
PKR,USD,23/2/2019,1795
PKR,USD,23/2/2019,1796
PKR,USD,23/2/2019,1797
PKR,USD,23/2/2019,1798
PKR,USD,23/2/2019,1799
PKR,USD,23/2/2019,1800
PKR,USD,23/2/2019,1801
PKR,USD,23/2/2019,1802
PKR,USD,23/2/2019,1803
PKR,USD,23/2/2019,1804
PKR,USD,23/2/2019,1805
PKR,USD,23/2/2019,1806
PKR,USD,23/2/2019,1807
PKR,USD,23/2/2019,1808
PKR,USD,23/2/2019,1809
PKR,USD,23/2/2019,1810
PKR,USD,23/2/2019,1811
PKR,USD,23/2/2019,1812
PKR,USD,23/2/2019,1813
PKR,USD,23/2/2019,1814
PKR,USD,23/2/2019,1815
PKR,USD,23/2/2019,1816
PKR,USD,23/2/2019,1817
PKR,USD,23/2/2019,1818
PKR,USD,23/2/2019,1819
PKR,USD,23/2/2019,1820
PKR,USD,23/2/2019,1821
PKR,USD,23/2/2019,1822
PKR,USD,23/2/2019,1823
PKR,USD,23/2/2019,1824
PKR,USD,23/2/2019,1825
PKR,USD,23/2/2019,1826
PKR,USD,23/2/2019,1827
PKR,USD,23/2/2019,1828
PKR,USD,23/2/2019,1829
PKR,USD,23/2/2019,1830
PKR,USD,23/2/2019,1831
PKR,USD,23/2/2019,1832
PKR,USD,23/2/2019,1833
PKR,USD,23/2/2019,1834
PKR,USD,23/2/2019,1835
PKR,USD,23/2/2019,1836
PKR,USD,23/2/2019,1837
PKR,USD,23/2/2019,1838
PKR,USD,23/2/2019,1839
PKR,USD,23/2/2019,1840
PKR,USD,23/2/2019,1841
PKR,USD,23/2/2019,1842
PKR,USD,23/2/2019,1843
PKR,USD,23/2/2019,1844
PKR,USD,23/2/2019,1845
PKR,USD,23/2/2019,1846
PKR,USD,23/2/2019,1847
PKR,USD,23/2/2019,1848
PKR,USD,23/2/2019,1849
PKR,USD,23/2/2019,1850
PKR,USD,23/2/2019,1851
PKR,USD,23/2/2019,1852
PKR,USD,23/2/2019,1853
PKR,USD,23/2/2019,1854
PKR,USD,23/2/2019,1855
PKR,USD,23/2/2019,1856
PKR,USD,23/2/2019,1857
PKR,USD,23/2/2019,1858
PKR,USD,23/2/2019,1859
PKR,USD,23/2/2019,1860
PKR,USD,23/2/2019,1861
PKR,USD,23/2/2019,1862
PKR,USD,23/2/2019,1863
PKR,USD,23/2/2019,1864
PKR,USD,23/2/2019,1865
PKR,USD,23/2/2019,1866
PKR,USD,23/2/2019,1867
PKR,USD,23/2/2019,1868
PKR,USD,23/2/2019,1869
PKR,USD,23/2/2019,1870
PKR,USD,23/2/2019,1871
PKR,USD,23/2/2019,1872
PKR,USD,23/2/2019,1873
PKR,USD,23/2/2019,1874
PKR,USD,23/2/2019,1875
PKR,USD,23/2/2019,1876
PKR,USD,23/2/2019,1877
PKR,USD,23/2/2019,1878
PKR,USD,23/2/2019,1879
PKR,USD,23/2/2019,1880
PKR,USD,23/2/2019,1881
PKR,USD,23/2/2019,1882
PKR,USD,23/2/2019,1883
PKR,USD,23/2/2019,1884
PKR,USD,23/2/2019,1885
PKR,USD,23/2/2019,1886
PKR,USD,23/2/2019,1887
PKR,USD,23/2/2019,1888
PKR,USD,23/2/2019,1889
PKR,USD,23/2/2019,1890
PKR,USD,23/2/2019,1891
PKR,USD,23/2/2019,1892
PKR,USD,23/2/2019,1893
PKR,USD,23/2/2019,1894
PKR,USD,23/2/2019,1895
PKR,USD,23/2/2019,1896
PKR,USD,23/2/2019,1897
PKR,USD,23/2/2019,1898
PKR,USD,23/2/2019,1899
PKR,USD,23/2/2019,1900
PKR,USD,23/2/2019,1901
PKR,USD,23/2/2019,1902
PKR,USD,23/2/2019,1903
PKR,USD,23/2/2019,1904
PKR,USD,23/2/2019,1905
PKR,USD,23/2/2019,1906
PKR,USD,23/2/2019,1907
PKR,USD,23/2/2019,1908
PKR,USD,23/2/2019,1909
PKR,USD,23/2/2019,1910
PKR,USD,23/2/2019,1911
PKR,USD,23/2/2019,1912
PKR,USD,23/2/2019,1913
PKR,USD,23/2/2019,1914
PKR,USD,23/2/2019,1915
PKR,USD,23/2/2019,1916
PKR,USD,23/2/2019,1917
PKR,USD,23/2/2019,1918
PKR,USD,23/2/2019,1919
PKR,USD,23/2/2019,1920
PKR,USD,23/2/2019,1921
PKR,USD,23/2/2019,1922
PKR,USD,23/2/2019,1923
PKR,USD,23/2/2019,1924
PKR,USD,23/2/2019,1925
PKR,USD,23/2/2019,1926
PKR,USD,23/2/2019,1927
PKR,USD,23/2/2019,1928
PKR,USD,23/2/2019,1929
PKR,USD,23/2/2019,1930
PKR,USD,23/2/2019,1931
PKR,USD,23/2/2019,1932
PKR,USD,23/2/2019,1933
PKR,USD,23/2/2019,1934
PKR,USD,23/2/2019,1935
PKR,USD,23/2/2019,1936
PKR,USD,23/2/2019,1937
PKR,USD,23/2/2019,1938
PKR,USD,23/2/2019,1939
PKR,USD,23/2/2019,1940
PKR,USD,23/2/2019,1941
PKR,USD,23/2/2019,1942
PKR,USD,23/2/2019,1943
PKR,USD,23/2/2019,1944
PKR,USD,23/2/2019,1945
PKR,USD,23/2/2019,1946
PKR,USD,23/2/2019,1947
PKR,USD,23/2/2019,1948
PKR,USD,23/2/2019,1949
PKR,USD,23/2/2019,1950
PKR,USD,23/2/2019,1951
PKR,USD,23/2/2019,1952
PKR,USD,23/2/2019,1953
PKR,USD,23/2/2019,1954
PKR,USD,23/2/2019,1955
PKR,USD,23/2/2019,1956
PKR,USD,23/2/2019,1957
PKR,USD,23/2/2019,1958
PKR,USD,23/2/2019,1959
PKR,USD,23/2/2019,1960
PKR,USD,23/2/2019,1961
PKR,USD,23/2/2019,1962
PKR,USD,23/2/2019,1963
PKR,USD,23/2/2019,1964
PKR,USD,23/2/2019,1965
PKR,USD,23/2/2019,1966
PKR,USD,23/2/2019,1967
PKR,USD,23/2/2019,1968
PKR,USD,23/2/2019,1969
PKR,USD,23/2/2019,1970
PKR,USD,23/2/2019,1971
PKR,USD,23/2/2019,1972
PKR,USD,23/2/2019,1973
PKR,USD,23/2/2019,1974
PKR,USD,23/2/2019,1975
PKR,USD,23/2/2019,1976
PKR,USD,23/2/2019,1977
PKR,USD,23/2/2019,1978
PKR,USD,23/2/2019,1979
PKR,USD,23/2/2019,1980
PKR,USD,23/2/2019,1981
PKR,USD,23/2/2019,1982
PKR,USD,23/2/2019,1983
PKR,USD,23/2/2019,1984
PKR,USD,23/2/2019,1985
PKR,USD,23/2/2019,1986
PKR,USD,23/2/2019,1987
PKR,USD,23/2/2019,1988
PKR,USD,23/2/2019,1989
PKR,USD,23/2/2019,1990
PKR,USD,23/2/2019,1991
PKR,USD,23/2/2019,1992
PKR,USD,23/2/2019,1993
PKR,USD,23/2/2019,1994
PKR,USD,23/2/2019,1995
PKR,USD,23/2/2019,1996
PKR,USD,23/2/2019,1997
PKR,USD,23/2/2019,1998
PKR,USD,23/2/2019,1999
PKR,USD,23/2/2019,2000
PKR,USD,23/2/2019,2001
PKR,USD,23/2/2019,2002
PKR,USD,23/2/2019,2003
PKR,USD,23/2/2019,2004
PKR,USD,23/2/2019,2005
PKR,USD,23/2/2019,2006
PKR,USD,23/2/2019,2007
PKR,USD,23/2/2019,2008
PKR,USD,23/2/2019,2009
PKR,USD,23/2/2019,2010
PKR,USD,23/2/2019,2011
PKR,USD,23/2/2019,2012
PKR,USD,23/2/2019,2013
PKR,USD,23/2/2019,2014
PKR,USD,23/2/2019,2015
PKR,USD,23/2/2019,2016
PKR,USD,23/2/2019,2017
PKR,USD,23/2/2019,2018
PKR,USD,23/2/2019,2019
PKR,USD,23/2/2019,2020
PKR,USD,23/2/2019,2021
PKR,USD,23/2/2019,2022
PKR,USD,23/2/2019,2023
PKR,USD,23/2/2019,2024
PKR,USD,23/2/2019,2025
PKR,USD,23/2/2019,2026
PKR,USD,23/2/2019,2027
PKR,USD,23/2/2019,2028
PKR,USD,23/2/2019,2029
PKR,USD,23/2/2019,2030
PKR,USD,23/2/2019,2031
PKR,USD,23/2/2019,2032
PKR,USD,23/2/2019,2033
PKR,USD,23/2/2019,2034
PKR,USD,23/2/2019,2035
PKR,USD,23/2/2019,2036
PKR,USD,23/2/2019,2037
PKR,USD,23/2/2019,2038
PKR,USD,23/2/2019,2039
PKR,USD,23/2/2019,2040
PKR,USD,23/2/2019,2041
PKR,USD,23/2/2019,2042
PKR,USD,23/2/2019,2043
PKR,USD,23/2/2019,2044
PKR,USD,23/2/2019,2045
PKR,USD,23/2/2019,2046
PKR,USD,23/2/2019,2047
PKR,USD,23/2/2019,2048
PKR,USD,23/2/2019,2049
PKR,USD,23/2/2019,2050
PKR,USD,23/2/2019,2051
PKR,USD,23/2/2019,2052
PKR,USD,23/2/2019,2053
PKR,USD,23/2/2019,2054
PKR,USD,23/2/2019,2055
PKR,USD,23/2/2019,2056
PKR,USD,23/2/2019,2057
PKR,USD,23/2/2019,2058
PKR,USD,23/2/2019,2059
PKR,USD,23/2/2019,2060
PKR,USD,23/2/2019,2061
PKR,USD,23/2/2019,2062
PKR,USD,23/2/2019,2063
PKR,USD,23/2/2019,2064
PKR,USD,23/2/2019,2065
PKR,USD,23/2/2019,2066
PKR,USD,23/2/2019,2067
PKR,USD,23/2/2019,2068
PKR,USD,23/2/2019,2069
PKR,USD,23/2/2019,2070
PKR,USD,23/2/2019,2071
PKR,USD,23/2/2019,2072
PKR,USD,23/2/2019,2073
PKR,USD,23/2/2019,2074
PKR,USD,23/2/2019,2075
PKR,USD,23/2/2019,2076
PKR,USD,23/2/2019,2077
PKR,USD,23/2/2019,2078
PKR,USD,23/2/2019,2079
PKR,USD,23/2/2019,2080
PKR,USD,23/2/2019,2081
PKR,USD,23/2/2019,2082
PKR,USD,23/2/2019,2083
PKR,USD,23/2/2019,2084
PKR,USD,23/2/2019,2085
PKR,USD,23/2/2019,2086
PKR,USD,23/2/2019,2087
PKR,USD,23/2/2019,2088
PKR,USD,23/2/2019,2089
PKR,USD,23/2/2019,2090
PKR,USD,23/2/2019,2091
PKR,USD,23/2/2019,2092
PKR,USD,23/2/2019,2093
PKR,USD,23/2/2019,2094
PKR,USD,23/2/2019,2095
PKR,USD,23/2/2019,2096
PKR,USD,23/2/2019,2097
PKR,USD,23/2/2019,2098
PKR,USD,23/2/2019,2099
PKR,USD,23/2/2019,2100
PKR,USD,23/2/2019,2101
PKR,USD,23/2/2019,2102
PKR,USD,23/2/2019,2103
PKR,USD,23/2/2019,2104
PKR,USD,23/2/2019,2105
PKR,USD,23/2/2019,2106
PKR,USD,23/2/2019,2107
PKR,USD,23/2/2019,2108
PKR,USD,23/2/2019,2109
PKR,USD,23/2/2019,2110
PKR,USD,23/2/2019,2111
PKR,USD,23/2/2019,2112
PKR,USD,23/2/2019,2113
PKR,USD,23/2/2019,2114
PKR,USD,23/2/2019,2115
PKR,USD,23/2/2019,2116
PKR,USD,23/2/2019,2117
PKR,USD,23/2/2019,2118
PKR,USD,23/2/2019,2119
PKR,USD,23/2/2019,2120
PKR,USD,23/2/2019,2121
PKR,USD,23/2/2019,2122
PKR,USD,23/2/2019,2123
PKR,USD,23/2/2019,2124
PKR,USD,23/2/2019,2125
PKR,USD,23/2/2019,2126
PKR,USD,23/2/2019,2127
PKR,USD,23/2/2019,2128
PKR,USD,23/2/2019,2129
PKR,USD,23/2/2019,2130
PKR,USD,23/2/2019,2131
PKR,USD,23/2/2019,2132
